"λ_H","λ_E","w_H","wait","wait1","improvement","v"
2.764081632653061,0.8106122448979591,175.53983930180067,-64.34759034172657,-182.30008438613703,true,"0.3240816326530612"
2.8657142857142857,0.8106122448979591,214.22319960904528,-25.66423003448196,-173.11562358550535,true,"0.3240816326530612"
2.9673469387755103,0.8106122448979591,196.7570389347847,-43.13039070874254,-164.5345764685726,true,"0.3240816326530612"
3.068979591836735,0.8106122448979591,197.111913829386,-42.775515814141244,-156.53483866791274,true,"0.26326530612244897"
3.170612244897959,0.8106122448979591,194.74749678326424,-45.139932860263,-178.0786559688172,true,"0.26326530612244897"
3.2722448979591836,0.8106122448979591,193.4823178387991,-46.405111804728136,-165.80378934736464,true,"0.3240816326530612"
3.373877551020408,0.8106122448979591,191.36980261602463,-48.51762702750261,-140.06887282113178,true,"0.08081632653061224"
3.475510204081633,0.8106122448979591,186.34859902192963,-53.53883062159761,-159.35655755313852,true,"0.26326530612244897"
3.577142857142857,0.8106122448979591,181.48075274869512,-58.40667689483212,-149.873382913334,true,"0.08081632653061224"
3.6787755102040816,0.8106122448979591,185.20810072429464,-54.6793289192326,-141.66082772784608,true,"0.1416326530612245"
3.780408163265306,0.8106122448979591,184.87213614594333,-55.01529349758391,-135.74085812946242,true,"0.1416326530612245"
3.8820408163265308,0.8106122448979591,177.84239801243965,-62.045031631087596,-119.87567173579393,true,"0.02"
3.983673469387755,0.8106122448979591,178.56247535748165,-61.324954286045596,-129.60819899572792,true,"0.08081632653061224"
4.08530612244898,0.8106122448979591,200.00652459949777,-39.880905044029475,-97.61994584339709,true,"0.0"
4.186938775510204,0.8106122448979591,169.86287386406758,-70.02455577945966,-124.49724911735007,true,"0.0"
4.288571428571428,0.8106122448979591,179.1151841921718,-60.772245451355445,-109.01175024391387,true,"0.0"
4.390204081632653,0.8106122448979591,179.35563598246233,-60.53179366106491,-111.22386669025025,true,"0.0"
4.4918367346938775,0.8106122448979591,182.49154179061284,-57.3958878529144,-112.13684946987533,true,"0.0"
4.593469387755102,0.8106122448979591,178.77078824263637,-61.11664140089087,-110.1601721615439,true,"0.0"
4.695102040816327,0.8106122448979591,168.56876802655844,-71.3186616169688,-110.71161579487605,true,"0.0"
4.796734693877551,0.8106122448979591,180.29997346980738,-59.58745617371986,-88.35672994821269,true,"0.0"
4.898367346938776,0.8106122448979591,174.43966177522154,-65.4477678683057,-88.54068229246755,true,"0.0"
5.0,0.8106122448979591,170.56022035630193,-69.32720928722532,-87.31247056732857,true,"0.0"
0.02,0.8714285714285714,67.38668169095999,-172.50074795256725,-23.976772927192755,true,"0.02"
0.12163265306122449,0.8714285714285714,77.72542432926342,-162.1620053142638,-52.68408971746679,true,"0.08081632653061224"
0.223265306122449,0.8714285714285714,72.9301473408493,-166.95728230267792,-56.26530427740643,true,"0.1416326530612245"
0.3248979591836735,0.8714285714285714,92.03739755039959,-147.85003209312765,-41.10439598344314,true,"0.08081632653061224"
0.42653061224489797,0.8714285714285714,83.47349948909324,-156.413930154434,-59.16963464481297,true,"0.1416326530612245"
0.5281632653061225,0.8714285714285714,83.69930438184161,-156.18812526168563,-75.04188229650083,true,"0.20244897959183675"
0.6297959183673469,0.8714285714285714,107.40777715986364,-132.47965248366359,-54.91767503126253,true,"0.20244897959183675"
0.7314285714285714,0.8714285714285714,106.08721349716093,-133.80021614636632,-80.21709290527808,true,"0.26326530612244897"
0.8330612244897959,0.8714285714285714,100.54817338277086,-139.33925626075637,-101.92737730827058,true,"0.3240816326530612"
0.9346938775510204,0.8714285714285714,110.4369978036183,-129.45043183990896,-122.50269967983364,true,"0.3240816326530612"
1.036326530612245,0.8714285714285714,145.76771318027644,-94.1197164632508,-100.30375976658249,true,"0.3240816326530612"
1.1379591836734695,0.8714285714285714,131.21730715046982,-108.67012249305742,-177.431643599216,true,"0.3240816326530612"
1.2395918367346939,0.8714285714285714,135.34903621322283,-104.53839343030441,-181.75499474601028,true,"0.44571428571428573"
1.3412244897959185,0.8714285714285714,152.84294256335482,-87.04448708017242,-206.3047799666228,true,"0.3240816326530612"
1.4428571428571428,0.8714285714285714,155.40142276422765,-84.4860068792996,-231.1511245336848,true,"0.44571428571428573"
1.5444897959183674,0.8714285714285714,150.12252524732682,-89.76490439620042,-252.32116429588328,true,"0.5065306122448979"
1.6461224489795918,0.8714285714285714,173.090979734457,-66.79644990907025,-190.45149318463217,true,"0.3848979591836735"
1.7477551020408164,0.8714285714285714,164.6452762138749,-75.24215342965235,-232.19668760778947,true,"0.3848979591836735"
1.8493877551020408,0.8714285714285714,167.17731777169905,-72.71011187182819,-231.5530378018077,true,"0.6281632653061224"
1.9510204081632654,0.8714285714285714,169.2650974763893,-70.62233216713796,-244.78329990106144,true,"0.5065306122448979"
2.0526530612244898,0.8714285714285714,178.27508879574506,-61.61234084778218,-231.61018358168306,true,"0.44571428571428573"
2.1542857142857144,0.8714285714285714,200.64870660503374,-39.238723038493504,-188.12506770487107,true,"0.3848979591836735"
2.255918367346939,0.8714285714285714,180.39947473719414,-59.4879549063331,-208.96029429168792,true,"0.5065306122448979"
2.357551020408163,0.8714285714285714,187.76118165611786,-52.126247987409386,-183.40447950324113,true,"0.3240816326530612"
2.4591836734693877,0.8714285714285714,188.02084160906753,-51.86658803445971,-203.88615658750444,true,"0.3240816326530612"
2.5608163265306123,0.8714285714285714,175.12129517576628,-64.76613446776096,-193.44183105604893,true,"0.44571428571428573"
2.662448979591837,0.8714285714285714,181.34738687961158,-58.540042763915665,-186.55787474714947,true,"0.3848979591836735"
2.764081632653061,0.8714285714285714,184.43216667335273,-55.455262970174516,-189.50966828787844,true,"0.3240816326530612"
2.8657142857142857,0.8714285714285714,190.75714021661568,-49.13028942691156,-159.81896035013662,true,"0.3240816326530612"
2.9673469387755103,0.8714285714285714,188.27665872914346,-51.61077091438378,-156.40850984441752,true,"0.3240816326530612"
3.068979591836735,0.8714285714285714,204.75091727135745,-35.13651237216979,-158.8571173708834,true,"0.26326530612244897"
3.170612244897959,0.8714285714285714,182.2792037206846,-57.60822592284265,-161.70828367364717,true,"0.26326530612244897"
3.2722448979591836,0.8714285714285714,181.32763855714634,-58.5597910863809,-164.5719160528421,true,"0.3240816326530612"
3.373877551020408,0.8714285714285714,189.02408122420405,-50.86334841932319,-152.5631261381934,true,"0.08081632653061224"
3.475510204081633,0.8714285714285714,186.09088672223416,-53.79654292129308,-141.2333004555077,true,"0.26326530612244897"
3.577142857142857,0.8714285714285714,184.01876507744888,-55.868664566078365,-135.92367328267036,true,"0.08081632653061224"
3.6787755102040816,0.8714285714285714,179.6306465116855,-60.25678313184173,-120.21857390222371,true,"0.1416326530612245"
3.780408163265306,0.8714285714285714,185.8910167755827,-53.99641286794454,-125.34621150304756,true,"0.1416326530612245"
3.8820408163265308,0.8714285714285714,178.7724702179619,-61.11495942556533,-138.9188530004113,true,"0.02"
3.983673469387755,0.8714285714285714,184.86935083054453,-55.01807881298271,-119.03581251395383,true,"0.08081632653061224"
4.08530612244898,0.8714285714285714,179.56319973147623,-60.32422991205101,-124.66263316445918,true,"0.0"
4.186938775510204,0.8714285714285714,177.72189197667643,-62.16553766685081,-113.35523537086385,true,"0.0"
4.288571428571428,0.8714285714285714,170.17050030703467,-69.71692933649257,-124.7943918173948,true,"0.0"
4.390204081632653,0.8714285714285714,170.98107891195437,-68.90635073157287,-113.91931942629279,true,"0.0"
4.4918367346938775,0.8714285714285714,175.330392156034,-64.55703748749323,-107.4641901473463,true,"0.0"
4.593469387755102,0.8714285714285714,174.8732517520037,-65.01417789152353,-106.44159035806891,true,"0.0"
4.695102040816327,0.8714285714285714,181.10932642193663,-58.77810322159061,-83.9551146363788,true,"0.0"
4.796734693877551,0.8714285714285714,168.35120674900693,-71.53622289452031,-107.3594756220202,true,"0.0"
4.898367346938776,0.8714285714285714,164.19112586757726,-75.69630377594999,-103.4707019935623,true,"0.0"
5.0,0.8714285714285714,156.27996420479425,-83.60746543873299,-101.47005578720896,true,"0.0"
0.02,0.9322448979591836,80.60805980638051,-159.27936983714673,-6.956914204015334,true,"0.02"
0.12163265306122449,0.9322448979591836,77.15082212879993,-162.73660751472732,-39.008351785526784,true,"0.08081632653061224"
0.223265306122449,0.9322448979591836,76.81891873475692,-163.06851090877032,-40.68928822012106,true,"0.1416326530612245"
0.3248979591836735,0.9322448979591836,90.52750665621717,-149.35992298731009,-27.31344741441589,true,"0.08081632653061224"
0.42653061224489797,0.9322448979591836,77.46870991556096,-162.41871972796628,-47.74021130064156,true,"0.1416326530612245"
0.5281632653061225,0.9322448979591836,87.36774993061472,-152.51967971291253,-48.193666924590545,true,"0.20244897959183675"
0.6297959183673469,0.9322448979591836,90.0329927250758,-149.85443691845143,-71.0004940746308,true,"0.20244897959183675"
0.7314285714285714,0.9322448979591836,97.106979992813,-142.78044965071425,-63.91228417651928,true,"0.26326530612244897"
0.8330612244897959,0.9322448979591836,95.09959506438527,-144.787834579142,-81.18427649233259,true,"0.3240816326530612"
0.9346938775510204,0.9322448979591836,118.48374075027523,-121.40368889325201,-109.64561012946025,true,"0.3240816326530612"
1.036326530612245,0.9322448979591836,127.36617442470944,-112.5212552188178,-83.77854452898526,true,"0.3240816326530612"
1.1379591836734695,0.9322448979591836,117.9539736089492,-121.93345603457804,-109.76697531420744,true,"0.3240816326530612"
1.2395918367346939,0.9322448979591836,120.84888320467377,-119.03854643885347,-172.88550976846295,true,"0.44571428571428573"
1.3412244897959185,0.9322448979591836,127.51558316559017,-112.37184647793707,-195.78819939929014,true,"0.3240816326530612"
1.4428571428571428,0.9322448979591836,150.8353117086499,-89.05211793487734,-199.5473866971363,true,"0.44571428571428573"
1.5444897959183674,0.9322448979591836,140.510164136383,-99.37726550714424,-191.32536803552622,true,"0.5065306122448979"
1.6461224489795918,0.9322448979591836,167.50444460619738,-72.38298503732986,-226.73962320183935,true,"0.3848979591836735"
1.7477551020408164,0.9322448979591836,160.18528439702195,-79.7021452465053,-180.2672127918652,true,"0.3848979591836735"
1.8493877551020408,0.9322448979591836,191.77276989670688,-48.114659746820365,-157.38694825090485,true,"0.6281632653061224"
1.9510204081632654,0.9322448979591836,159.19388929927092,-80.69354034425632,-212.27454843023978,true,"0.5065306122448979"
2.0526530612244898,0.9322448979591836,168.62080831168845,-71.26662133183879,-197.14917719182336,true,"0.44571428571428573"
2.1542857142857144,0.9322448979591836,175.9702901304325,-63.91713951309475,-196.79529859428976,true,"0.3848979591836735"
2.255918367346939,0.9322448979591836,185.4910308603831,-54.39639878314415,-200.65926747875778,true,"0.5065306122448979"
2.357551020408163,0.9322448979591836,181.17405197278308,-58.713377670744165,-195.40014521814655,true,"0.3240816326530612"
2.4591836734693877,0.9322448979591836,178.89623303772944,-60.991196605797796,-204.30956845909927,true,"0.3240816326530612"
2.5608163265306123,0.9322448979591836,170.69332960335265,-69.19410004017459,-185.18985107400982,true,"0.44571428571428573"
2.662448979591837,0.9322448979591836,195.07199180484366,-44.81543783868358,-142.71471169557395,true,"0.3848979591836735"
2.764081632653061,0.9322448979591836,181.06055157529235,-58.82687806823489,-171.60532832201042,true,"0.3240816326530612"
2.8657142857142857,0.9322448979591836,172.28318549123563,-67.60424415229161,-153.7590396924696,true,"0.3240816326530612"
2.9673469387755103,0.9322448979591836,197.41423373261884,-42.4731959109084,-133.87415325096467,true,"0.3240816326530612"
3.068979591836735,0.9322448979591836,175.96797230285762,-63.919457340669624,-181.7319268570422,true,"0.26326530612244897"
3.170612244897959,0.9322448979591836,187.11633761541498,-52.771092028112264,-139.16077254978774,true,"0.26326530612244897"
3.2722448979591836,0.9322448979591836,171.23116830753864,-68.6562613359886,-169.18688176069642,true,"0.3240816326530612"
3.373877551020408,0.9322448979591836,182.11472550094453,-57.77270414258271,-150.4225426791291,true,"0.08081632653061224"
3.475510204081633,0.9322448979591836,183.96438347737825,-55.92304616614899,-139.9784011234027,true,"0.26326530612244897"
3.577142857142857,0.9322448979591836,172.98540454936955,-66.9020250941577,-134.8080595346454,true,"0.08081632653061224"
3.6787755102040816,0.9322448979591836,186.72690294270882,-53.16052670081842,-124.07201725399665,true,"0.1416326530612245"
3.780408163265306,0.9322448979591836,181.91623326567176,-57.97119637785548,-113.63647633500537,true,"0.1416326530612245"
3.8820408163265308,0.9322448979591836,170.58129174291216,-69.30613790061508,-133.50737244444625,true,"0.02"
3.983673469387755,0.9322448979591836,183.8659051636203,-56.02152447990693,-104.31795244087891,true,"0.08081632653061224"
4.08530612244898,0.9322448979591836,180.6724422554762,-59.21498738805104,-117.31322110731332,true,"0.0"
4.186938775510204,0.9322448979591836,188.2398361045377,-51.647593538989554,-107.32488594970943,true,"0.0"
4.288571428571428,0.9322448979591836,162.1224311911227,-77.76499845240454,-116.68093087511016,true,"0.0"
4.390204081632653,0.9322448979591836,164.71864163021397,-75.16878801331328,-121.52184172274426,true,"0.0"
4.4918367346938775,0.9322448979591836,170.62330247604976,-69.26412716747748,-104.74459489021953,true,"0.0"
4.593469387755102,0.9322448979591836,172.86030251657215,-67.0271271269551,-93.6982668760015,true,"0.0"
4.695102040816327,0.9322448979591836,163.37300319523607,-76.51442644829118,-104.64789068141303,true,"0.0"
4.796734693877551,0.9322448979591836,166.4167806801093,-73.47064896341794,-97.85669304816633,true,"0.0"
4.898367346938776,0.9322448979591836,164.90793120391763,-74.97949843960961,-93.5040643844815,true,"0.0"
5.0,0.9322448979591836,170.12230028623472,-69.76512935729252,-88.1871759232815,true,"0.0"
0.02,0.993061224489796,68.80247900839662,-171.0849506351306,-28.818472610955638,true,"0.02"
0.12163265306122449,0.993061224489796,80.95169052677522,-158.93573911675202,-24.757233957122295,true,"0.08081632653061224"
0.223265306122449,0.993061224489796,75.47471365151685,-164.4127159920104,-41.64666448826928,true,"0.1416326530612245"
0.3248979591836735,0.993061224489796,73.38793194101412,-166.4994977025131,-18.7124640814814,true,"0.08081632653061224"
0.42653061224489797,0.993061224489796,84.90192102827902,-154.98550861524822,-37.92406819325723,true,"0.1416326530612245"
0.5281632653061225,0.993061224489796,90.80939180478717,-149.07803783874007,-28.664194340352836,true,"0.20244897959183675"
0.6297959183673469,0.993061224489796,86.9756539008762,-152.91177574265106,-54.0028477639148,true,"0.20244897959183675"
0.7314285714285714,0.993061224489796,87.67620940372093,-152.21122023980632,-61.177764631664914,true,"0.26326530612244897"
0.8330612244897959,0.993061224489796,86.1116058742978,-153.77582376922945,-80.12900224306293,true,"0.3240816326530612"
0.9346938775510204,0.993061224489796,104.93669929288559,-134.95073035064166,-70.37722753812874,true,"0.3240816326530612"
1.036326530612245,0.993061224489796,119.57739964810723,-120.31002999542001,-94.00958777039533,true,"0.3240816326530612"
1.1379591836734695,0.993061224489796,107.55812190442758,-132.32930773909965,-84.79995638505999,true,"0.3240816326530612"
1.2395918367346939,0.993061224489796,128.0167746466184,-111.87065499690885,-132.95122537760642,true,"0.44571428571428573"
1.3412244897959185,0.993061224489796,136.41425828061602,-103.47317136291122,-139.93153328711475,true,"0.3240816326530612"
1.4428571428571428,0.993061224489796,125.01942972810876,-114.86799991541848,-155.5694436334378,true,"0.44571428571428573"
1.5444897959183674,0.993061224489796,148.2127883528752,-91.67464129065203,-159.74246506372853,true,"0.5065306122448979"
1.6461224489795918,0.993061224489796,141.43435449317084,-98.4530751503564,-179.81251001418772,true,"0.3848979591836735"
1.7477551020408164,0.993061224489796,143.6737639215105,-96.21366572201674,-193.60953387567133,true,"0.3848979591836735"
1.8493877551020408,0.993061224489796,165.32423837100723,-74.56319127252002,-170.10021025607463,true,"0.6281632653061224"
1.9510204081632654,0.993061224489796,158.88321884052408,-81.00421080300316,-179.65706379119314,true,"0.5065306122448979"
2.0526530612244898,0.993061224489796,167.70798619923798,-72.17944344428926,-162.99868917396137,true,"0.44571428571428573"
2.1542857142857144,0.993061224489796,178.21124651876218,-61.67618312476506,-178.24659474791414,true,"0.3848979591836735"
2.255918367346939,0.993061224489796,170.13056806662095,-69.75686157690629,-195.71895968153441,true,"0.5065306122448979"
2.357551020408163,0.993061224489796,176.45955790209308,-63.42787174143416,-164.3090792413875,true,"0.3240816326530612"
2.4591836734693877,0.993061224489796,167.28271774894813,-72.60471189457911,-175.0572458506743,true,"0.3240816326530612"
2.5608163265306123,0.993061224489796,165.00375217288075,-74.88367747064649,-178.18480600282885,true,"0.44571428571428573"
2.662448979591837,0.993061224489796,192.39199458247182,-47.49543506105542,-151.65365865707466,true,"0.3848979591836735"
2.764081632653061,0.993061224489796,166.88727341241875,-73.00015623110849,-185.1716313186599,true,"0.3240816326530612"
2.8657142857142857,0.993061224489796,166.420222034643,-73.46720760888425,-170.7765044592061,true,"0.3240816326530612"
2.9673469387755103,0.993061224489796,183.38395870728704,-56.503470936240205,-150.09001896436797,true,"0.3240816326530612"
3.068979591836735,0.993061224489796,184.92135656947983,-54.966073074047415,-146.70056308930918,true,"0.26326530612244897"
3.170612244897959,0.993061224489796,181.12438764109064,-58.763042002436606,-146.8400496529928,true,"0.26326530612244897"
3.2722448979591836,0.993061224489796,168.51726368906102,-71.37016595446622,-144.16896779314968,true,"0.3240816326530612"
3.373877551020408,0.993061224489796,182.89013099676737,-56.99729864675987,-133.02105594389315,true,"0.08081632653061224"
3.475510204081633,0.993061224489796,168.03126612602824,-71.856163517499,-124.73409396598902,true,"0.26326530612244897"
3.577142857142857,0.993061224489796,180.18362660793912,-59.70380303558812,-121.63650795804278,true,"0.08081632653061224"
3.6787755102040816,0.993061224489796,172.7743531215156,-67.11307652201165,-125.19608036269639,true,"0.1416326530612245"
3.780408163265306,0.993061224489796,178.90193324132542,-60.98549640220182,-118.20067680513324,true,"0.1416326530612245"
3.8820408163265308,0.993061224489796,167.71113860693913,-72.17629103658811,-129.58381787161977,true,"0.02"
3.983673469387755,0.993061224489796,173.67359120469223,-66.21383843883501,-115.01713332516789,true,"0.08081632653061224"
4.08530612244898,0.993061224489796,172.90432924904917,-66.98310039447807,-109.14256425251722,true,"0.0"
4.186938775510204,0.993061224489796,169.38789908421063,-70.49953055931661,-114.53803142095131,true,"0.0"
4.288571428571428,0.993061224489796,175.5816691728217,-64.30576047070554,-114.67920182854459,true,"0.0"
4.390204081632653,0.993061224489796,164.44824982280238,-75.43917982072486,-108.92690736608785,true,"0.0"
4.4918367346938775,0.993061224489796,161.53427846620338,-78.35315117732387,-114.6434757842091,true,"0.0"
4.593469387755102,0.993061224489796,163.7611206642767,-76.12630897925055,-110.0312639280034,true,"0.0"
4.695102040816327,0.993061224489796,167.88768425091834,-71.9997453926089,-102.62825959322524,true,"0.0"
4.796734693877551,0.993061224489796,162.61010090172945,-77.27732874179779,-85.0073667470175,true,"0.0"
4.898367346938776,0.993061224489796,164.42425532091917,-75.46317432260807,-93.21522034452656,true,"0.0"
5.0,0.993061224489796,162.0162093892602,-77.87122025426703,-91.97051592061581,true,"0.0"
0.02,1.0538775510204081,64.80256382295566,-175.08486582057157,-55.18943937576485,true,"0.02"
0.12163265306122449,1.0538775510204081,59.39974857028192,-180.4876810732453,-25.303484230557338,true,"0.08081632653061224"
0.223265306122449,1.0538775510204081,68.75263828016487,-171.13479136336235,-27.40118538232622,true,"0.1416326530612245"
0.3248979591836735,1.0538775510204081,71.82784258815941,-168.05958705536784,-30.82918505304538,true,"0.08081632653061224"
0.42653061224489797,1.0538775510204081,76.22648340191111,-163.66094624161613,-23.24827215041344,true,"0.1416326530612245"
0.5281632653061225,1.0538775510204081,85.45708753783576,-154.43034210569147,-28.303884116779017,true,"0.20244897959183675"
0.6297959183673469,1.0538775510204081,89.93291854155125,-149.95451110197598,-39.56455013138138,true,"0.20244897959183675"
0.7314285714285714,1.0538775510204081,92.6937241980845,-147.19370544544273,-49.234660697957096,true,"0.26326530612244897"
0.8330612244897959,1.0538775510204081,96.14593504351032,-143.74149460001692,-64.96144953817895,true,"0.3240816326530612"
0.9346938775510204,1.0538775510204081,95.2209545405582,-144.66647510296906,-58.34096566952367,true,"0.3240816326530612"
1.036326530612245,1.0538775510204081,99.70987146720624,-140.17755817632099,-79.1398017395252,true,"0.3240816326530612"
1.1379591836734695,1.0538775510204081,110.98519239550117,-128.90223724802607,-81.12868658662188,true,"0.3240816326530612"
1.2395918367346939,1.0538775510204081,121.3506529243012,-118.53677671922604,-88.35419743716763,true,"0.44571428571428573"
1.3412244897959185,1.0538775510204081,120.31831680864971,-119.56911283487753,-139.63051558778923,true,"0.3240816326530612"
1.4428571428571428,1.0538775510204081,112.59721111555378,-127.29021852797347,-184.00513804379244,true,"0.44571428571428573"
1.5444897959183674,1.0538775510204081,140.43102517925243,-99.45640446427481,-130.400858769071,true,"0.5065306122448979"
1.6461224489795918,1.0538775510204081,141.8432710041503,-98.04415863937695,-132.5337275145677,true,"0.3848979591836735"
1.7477551020408164,1.0538775510204081,138.60150060773867,-101.28592903578857,-158.80771879651263,true,"0.3848979591836735"
1.8493877551020408,1.0538775510204081,163.68432150208864,-76.2031081414386,-168.15118530159035,true,"0.6281632653061224"
1.9510204081632654,1.0538775510204081,153.048739073109,-86.83869057041824,-176.85213739638687,true,"0.5065306122448979"
2.0526530612244898,1.0538775510204081,163.23809166374818,-76.64933797977906,-188.7022576687797,true,"0.44571428571428573"
2.1542857142857144,1.0538775510204081,159.81665232996957,-80.07077731355767,-168.8957088793928,true,"0.3848979591836735"
2.255918367346939,1.0538775510204081,170.17779435516883,-69.70963528835841,-172.55319358256702,true,"0.5065306122448979"
2.357551020408163,1.0538775510204081,159.2949339625828,-80.59249568094444,-183.27163013200087,true,"0.3240816326530612"
2.4591836734693877,1.0538775510204081,165.8126673326327,-74.07476231089453,-163.97530461551736,true,"0.3240816326530612"
2.5608163265306123,1.0538775510204081,163.99058940753963,-75.89684023598761,-184.63374791522972,true,"0.44571428571428573"
2.662448979591837,1.0538775510204081,161.85411290778285,-78.03331673574439,-145.53380115853867,true,"0.3848979591836735"
2.764081632653061,1.0538775510204081,167.93378259823922,-71.95364704528802,-159.9572110338414,true,"0.3240816326530612"
2.8657142857142857,1.0538775510204081,174.272924575026,-65.61450506850124,-171.65697863816538,true,"0.3240816326530612"
2.9673469387755103,1.0538775510204081,178.78790521094282,-61.09952443258442,-155.46504285329763,true,"0.3240816326530612"
3.068979591836735,1.0538775510204081,170.20215829960992,-69.68527134391732,-160.15261560410167,true,"0.26326530612244897"
3.170612244897959,1.0538775510204081,176.2452181548634,-63.64221148866383,-136.47854403953787,true,"0.26326530612244897"
3.2722448979591836,1.0538775510204081,173.81267453739807,-66.07475510612917,-124.25702610922357,true,"0.3240816326530612"
3.373877551020408,1.0538775510204081,175.55081189950013,-64.33661774402711,-124.85872184325731,true,"0.08081632653061224"
3.475510204081633,1.0538775510204081,167.6355714124606,-72.25185823106665,-142.16565196195944,true,"0.26326530612244897"
3.577142857142857,1.0538775510204081,175.14760938038367,-64.73982026314357,-122.49208873398075,true,"0.08081632653061224"
3.6787755102040816,1.0538775510204081,165.00141376471228,-74.88601587881496,-133.28030317238958,true,"0.1416326530612245"
3.780408163265306,1.0538775510204081,172.61802276759414,-67.2694068759331,-112.42383610967124,true,"0.1416326530612245"
3.8820408163265308,1.0538775510204081,170.24133005902866,-69.64609958449859,-122.03291574680213,true,"0.02"
3.983673469387755,1.0538775510204081,162.13199849453807,-77.75543114898917,-106.48539061539182,true,"0.08081632653061224"
4.08530612244898,1.0538775510204081,164.56719116203752,-75.32023848148972,-122.67243791389731,true,"0.0"
4.186938775510204,1.0538775510204081,166.55306188169672,-73.33436776183052,-102.2852986602243,true,"0.0"
4.288571428571428,1.0538775510204081,176.45152572917664,-63.435903914350604,-91.59246253827456,true,"0.0"
4.390204081632653,1.0538775510204081,158.70579678608436,-81.18163285744288,-101.12187868890925,true,"0.0"
4.4918367346938775,1.0538775510204081,164.7583559951636,-75.12907364836363,-99.27759800124775,true,"0.0"
4.593469387755102,1.0538775510204081,155.74107499461607,-84.14635464891117,-100.42184458963848,true,"0.0"
4.695102040816327,1.0538775510204081,163.18559177636135,-76.70183786716589,-91.15962136849456,true,"0.0"
4.796734693877551,1.0538775510204081,156.07911752618364,-83.8083121173436,-87.95984619397831,true,"0.0"
4.898367346938776,1.0538775510204081,161.78668003363666,-78.10074960989058,-83.34456835859879,true,"0.0"
5.0,1.0538775510204081,160.66792330686775,-79.21950633665949,-75.80388796862206,true,"0.0"
0.02,1.1146938775510205,59.2290356584639,-180.65839398506336,-36.53265966340736,true,"0.02"
0.12163265306122449,1.1146938775510205,58.06041637321528,-181.82701327031197,-38.3882524813904,true,"0.08081632653061224"
0.223265306122449,1.1146938775510205,71.4586351954395,-168.42879444808773,-18.237296303989936,true,"0.1416326530612245"
0.3248979591836735,1.1146938775510205,69.85386202213411,-170.03356762139313,-23.618723817901696,true,"0.08081632653061224"
0.42653061224489797,1.1146938775510205,81.2370749099887,-158.65035473353853,-22.866680716947116,true,"0.1416326530612245"
0.5281632653061225,1.1146938775510205,79.25049672026678,-160.63693292326047,-31.442953874765664,true,"0.20244897959183675"
0.6297959183673469,1.1146938775510205,87.70828808916366,-152.17914155436358,-34.281814120114674,true,"0.20244897959183675"
0.7314285714285714,1.1146938775510205,95.44339788697742,-144.4440317565498,-44.280322000067756,true,"0.26326530612244897"
0.8330612244897959,1.1146938775510205,90.47747911933583,-149.4099505241914,-44.225601921643246,true,"0.3240816326530612"
0.9346938775510204,1.1146938775510205,77.4484471051762,-162.43898253835104,-72.7746776187333,true,"0.3240816326530612"
1.036326530612245,1.1146938775510205,103.45665018409125,-136.430779459436,-44.915596033609205,true,"0.3240816326530612"
1.1379591836734695,1.1146938775510205,106.00777268198696,-133.87965696154026,-61.35729707203389,true,"0.3240816326530612"
1.2395918367346939,1.1146938775510205,108.42634338100184,-131.46108626252538,-91.97110053902647,true,"0.44571428571428573"
1.3412244897959185,1.1146938775510205,110.37009396519552,-129.51733567833173,-79.68998668909175,true,"0.3240816326530612"
1.4428571428571428,1.1146938775510205,127.9378456950553,-111.94958394847194,-112.12600995080513,true,"0.44571428571428573"
1.5444897959183674,1.1146938775510205,143.05526175238037,-96.83216789114687,-72.0098908335197,true,"0.5065306122448979"
1.6461224489795918,1.1146938775510205,124.79730191603048,-115.09012772749676,-122.89685126822027,true,"0.3848979591836735"
1.7477551020408164,1.1146938775510205,133.61293757573972,-106.27449206778752,-149.48146595196633,true,"0.3848979591836735"
1.8493877551020408,1.1146938775510205,158.68763432936834,-81.1997953141589,-135.44322800237063,true,"0.6281632653061224"
1.9510204081632654,1.1146938775510205,145.93984628370876,-93.94758335981848,-160.17192239793994,true,"0.5065306122448979"
2.0526530612244898,1.1146938775510205,146.73681051076048,-93.15061913276676,-187.63584726645482,true,"0.44571428571428573"
2.1542857142857144,1.1146938775510205,144.26932287465496,-95.61810676887228,-164.11125062538798,true,"0.3848979591836735"
2.255918367346939,1.1146938775510205,164.35895338834163,-75.52847625518561,-160.29297342913517,true,"0.5065306122448979"
2.357551020408163,1.1146938775510205,156.74779970837233,-83.13962993515491,-163.36155267255913,true,"0.3240816326530612"
2.4591836734693877,1.1146938775510205,152.68059985560606,-87.20682978792118,-165.61124357299767,true,"0.3240816326530612"
2.5608163265306123,1.1146938775510205,177.1014313378148,-62.78599830571244,-130.5828108722186,true,"0.44571428571428573"
2.662448979591837,1.1146938775510205,168.7467884704379,-71.14064117308934,-143.80422975480312,true,"0.3848979591836735"
2.764081632653061,1.1146938775510205,151.57520199713622,-88.31222764639102,-169.50482435026925,true,"0.3240816326530612"
2.8657142857142857,1.1146938775510205,177.05836732522357,-62.82906231830367,-128.63546680612882,true,"0.3240816326530612"
2.9673469387755103,1.1146938775510205,164.14016315998708,-75.74726648354016,-170.08031096123096,true,"0.3240816326530612"
3.068979591836735,1.1146938775510205,163.12324472303754,-76.7641849204897,-132.03129885918383,true,"0.26326530612244897"
