"λ_H","λ_E","w_H","wait","wait1","improvement","v"
3.983673469387755,1.4187755102040815,126.36824876928833,9.15073577448625,-104.89957197126793,false,"1.6620408163265306"
4.08530612244898,1.4187755102040815,135.97313462447113,18.75562162966905,-92.52641370286591,false,"1.5404081632653062"
4.186938775510204,1.4187755102040815,127.11564414209134,9.898131147289263,-112.82360729712634,false,"1.6012244897959185"
4.288571428571428,1.4187755102040815,129.72168236973175,12.504169374929674,-100.88872503293015,false,"1.6620408163265306"
4.390204081632653,1.4187755102040815,127.42553894692311,10.208025952121034,-102.47581772870389,false,"1.7228571428571429"
4.4918367346938775,1.4187755102040815,134.39889001664287,17.181377021840788,-100.79554833704785,false,"1.6012244897959185"
4.593469387755102,1.4187755102040815,132.5135196942822,15.296006699480117,-95.12412260085242,false,"1.7228571428571429"
4.695102040816327,1.4187755102040815,127.52457964710626,10.307066652304187,-90.10138048783477,false,"1.6012244897959185"
4.796734693877551,1.4187755102040815,137.82304568666834,20.60553269186626,-80.33782475072505,false,"1.7836734693877552"
4.898367346938776,1.4187755102040815,127.2911692011314,10.073656206329318,-95.24142262839788,false,"1.7836734693877552"
5.0,1.4187755102040815,122.59069705451155,5.373184059709473,-91.42593629214981,false,"2.026938775510204"
0.02,1.4795918367346939,40.61865449898465,-76.59885849581744,-46.14663938346238,true,"0.0"
0.12163265306122449,1.4795918367346939,45.153590674356174,-72.0639223204459,-22.590586822430218,true,"0.08081632653061224"
0.223265306122449,1.4795918367346939,43.57115345386702,-73.64635954093507,-27.8184625461681,true,"0.1416326530612245"
0.3248979591836735,1.4795918367346939,41.82558646288867,-75.39192653191341,-39.216067227394014,true,"0.20244897959183675"
0.42653061224489797,1.4795918367346939,41.5693007489422,-75.64821224585988,-30.37237234258673,true,"0.20244897959183675"
0.5281632653061225,1.4795918367346939,42.46826376287089,-74.74924923193119,-35.431024744291875,true,"0.3240816326530612"
0.6297959183673469,1.4795918367346939,43.22125394770718,-73.9962590470949,-35.68957964497372,true,"0.20244897959183675"
0.7314285714285714,1.4795918367346939,47.04520831931255,-70.17230467548953,-36.451080665093684,true,"0.3240816326530612"
0.8330612244897959,1.4795918367346939,50.07300575650386,-67.14450723829822,-34.0125075149145,true,"0.3848979591836735"
0.9346938775510204,1.4795918367346939,47.801571354580524,-69.41594164022155,-44.99726544257836,true,"0.44571428571428573"
1.036326530612245,1.4795918367346939,54.72728527350337,-62.49022772129871,-39.01261144209158,true,"0.5065306122448979"
1.1379591836734695,1.4795918367346939,59.784711544935305,-57.43280144986677,-32.730635257520206,true,"0.5065306122448979"
1.2395918367346939,1.4795918367346939,51.39220418994786,-65.82530880485422,-47.80529823812269,true,"0.6281632653061224"
1.3412244897959185,1.4795918367346939,54.01695319082967,-63.20055980397241,-44.94672366344386,true,"0.6281632653061224"
1.4428571428571428,1.4795918367346939,55.445821671331466,-61.77169132347061,-70.88954517203013,true,"0.6889795918367347"
1.5444897959183674,1.4795918367346939,64.16527710378794,-53.052235891014135,-64.11912266695917,true,"0.6889795918367347"
1.6461224489795918,1.4795918367346939,61.27000996608914,-55.94750302871294,-82.2594664159343,true,"0.6889795918367347"
1.7477551020408164,1.4795918367346939,73.17026843451568,-44.0472445602864,-62.74521590887916,true,"0.8106122448979591"
1.8493877551020408,1.4795918367346939,67.39608697417754,-49.82142602062454,-94.50453790056929,true,"0.8714285714285714"
1.9510204081632654,1.4795918367346939,61.786582738965215,-55.43093025583686,-89.87151552800415,true,"0.9322448979591836"
2.0526530612244898,1.4795918367346939,70.10767026255411,-47.10984273224797,-114.94165460880976,true,"0.9322448979591836"
2.1542857142857144,1.4795918367346939,68.31423227810322,-48.90328071669886,-119.68125918048574,true,"1.0538775510204081"
2.255918367346939,1.4795918367346939,93.89207085123844,-23.325442143563635,-115.36353937074831,true,"1.1146938775510205"
2.357551020408163,1.4795918367346939,79.9556034624808,-37.26190953232128,-139.82243753718575,true,"0.993061224489796"
2.4591836734693877,1.4795918367346939,79.6847373145137,-37.53277568028838,-119.01117685094043,true,"1.0538775510204081"
2.5608163265306123,1.4795918367346939,100.69392692258265,-16.52358607221943,-126.55970780459117,true,"1.1146938775510205"
2.662448979591837,1.4795918367346939,103.63573059575903,-13.58178239904305,-134.41220521994995,true,"1.2971428571428572"
2.764081632653061,1.4795918367346939,94.26354376921972,-22.953969225582355,-141.68402050099655,true,"1.2363265306122448"
2.8657142857142857,1.4795918367346939,105.1871195350389,-12.030393459763175,-126.95880574390245,true,"1.2971428571428572"
2.9673469387755103,1.4795918367346939,107.92913493038999,-9.288378064412086,-139.76701082038812,true,"1.2971428571428572"
3.068979591836735,1.4795918367346939,102.39465052578625,-14.822862469015831,-137.01459973873085,true,"1.4187755102040815"
3.170612244897959,1.4795918367346939,105.99201110317274,-11.225501891629335,-132.24823862597776,true,"1.4187755102040815"
3.2722448979591836,1.4795918367346939,99.56307913444923,-17.654433860352853,-142.3833953629415,true,"1.4187755102040815"
3.373877551020408,1.4795918367346939,118.68333107219972,1.4658180773976426,-116.6508778525053,false,"1.4795918367346939"
3.475510204081633,1.4795918367346939,117.15791932201121,-0.05959367279086791,-112.9535898030528,true,"1.4187755102040815"
3.577142857142857,1.4795918367346939,122.05459888454108,4.837085889739001,-107.78959762215986,false,"1.4795918367346939"
3.6787755102040816,1.4795918367346939,122.64133516095434,5.423822166152263,-111.62359195374292,false,"1.4795918367346939"
3.780408163265306,1.4795918367346939,127.78583580229112,10.56832280748904,-99.05617194222496,false,"1.6012244897959185"
3.8820408163265308,1.4795918367346939,131.74857471107367,14.531061716271594,-97.87174202397131,false,"1.6012244897959185"
3.983673469387755,1.4795918367346939,131.02527866822152,13.80776567341944,-112.19857932956296,false,"1.6620408163265306"
4.08530612244898,1.4795918367346939,118.77915981853506,1.5616468237329855,-108.71993346052854,false,"1.5404081632653062"
4.186938775510204,1.4795918367346939,116.76693345324756,-0.45057954155451796,-117.605798249548,true,"1.6012244897959185"
4.288571428571428,1.4795918367346939,129.0859993117826,11.868486316980508,-84.82659687559195,false,"1.6620408163265306"
4.390204081632653,1.4795918367346939,129.5104887016873,12.29297570688523,-91.61464993753958,false,"1.7228571428571429"
4.4918367346938775,1.4795918367346939,127.69940407337631,10.481891078574236,-91.86741345222589,false,"1.6012244897959185"
4.593469387755102,1.4795918367346939,130.15542615411513,12.937913159313055,-71.05316451660076,false,"1.7228571428571429"
4.695102040816327,1.4795918367346939,120.83350419597086,3.6159912011687823,-95.52083036334624,false,"1.6012244897959185"
4.796734693877551,1.4795918367346939,126.78758942838867,9.570076433586593,-85.9010791477479,false,"1.7836734693877552"
4.898367346938776,1.4795918367346939,129.2139154302987,11.99640243549662,-80.3988847291975,false,"1.7836734693877552"
5.0,1.4795918367346939,122.01532720245234,4.797814207650262,-93.77899506863918,false,"2.026938775510204"
0.02,1.5404081632653062,41.85384669661544,-75.36366629818664,-47.19053555048571,true,"0.0"
0.12163265306122449,1.5404081632653062,41.938137408791945,-75.27937558601013,-22.52862622132635,true,"0.08081632653061224"
0.223265306122449,1.5404081632653062,41.8747349241818,-75.34277807062028,-19.751035243071236,true,"0.1416326530612245"
0.3248979591836735,1.5404081632653062,45.8683562927263,-71.34915670207579,-25.667652419366767,true,"0.20244897959183675"
0.42653061224489797,1.5404081632653062,49.3955150414799,-67.82199795332218,-21.412812345268748,true,"0.20244897959183675"
0.5281632653061225,1.5404081632653062,47.503931119859736,-69.71358187494235,-28.016741600232983,true,"0.3240816326530612"
0.6297959183673469,1.5404081632653062,46.83547567699692,-70.38203731780516,-30.87100491935817,true,"0.20244897959183675"
0.7314285714285714,1.5404081632653062,44.53776245277467,-72.6797505420274,-32.27729277513417,true,"0.3240816326530612"
0.8330612244897959,1.5404081632653062,48.45057746217921,-68.76693553262287,-31.31669250391556,true,"0.3848979591836735"
0.9346938775510204,1.5404081632653062,46.619428178095845,-70.59808481670623,-41.667650003731836,true,"0.44571428571428573"
1.036326530612245,1.5404081632653062,49.56613065337104,-67.65138234143103,-41.95951981901185,true,"0.5065306122448979"
1.1379591836734695,1.5404081632653062,48.63834916587011,-68.57916382893197,-44.11241279620303,true,"0.5065306122448979"
1.2395918367346939,1.5404081632653062,53.94629099335296,-63.27122200144912,-49.94797612693097,true,"0.6281632653061224"
1.3412244897959185,1.5404081632653062,53.71962093823559,-63.497892056566485,-50.43603876988358,true,"0.6281632653061224"
1.4428571428571428,1.5404081632653062,55.45482391838587,-61.76268907641621,-51.809082400274804,true,"0.6889795918367347"
1.5444897959183674,1.5404081632653062,60.08829063818808,-57.129222356614,-61.729504442511136,true,"0.6889795918367347"
1.6461224489795918,1.5404081632653062,55.907323943783574,-61.310189051018504,-75.04367279612697,true,"0.6889795918367347"
1.7477551020408164,1.5404081632653062,58.82101704772636,-58.39649594707572,-66.32792851183595,true,"0.8106122448979591"
1.8493877551020408,1.5404081632653062,68.80340543914221,-48.41410755565987,-108.16753207417744,true,"0.8714285714285714"
1.9510204081632654,1.5404081632653062,65.67723947765293,-51.540273517149146,-95.2121286244786,true,"0.9322448979591836"
2.0526530612244898,1.5404081632653062,72.62670008878379,-44.590812906018286,-100.62875811767313,true,"0.9322448979591836"
2.1542857142857144,1.5404081632653062,71.63917041878896,-45.578342576013114,-132.13250393534207,true,"1.0538775510204081"
2.255918367346939,1.5404081632653062,83.10189024553165,-34.11562274927043,-109.32562219439919,true,"1.1146938775510205"
2.357551020408163,1.5404081632653062,74.12987637427402,-43.08763662052806,-125.99884637485347,true,"0.993061224489796"
2.4591836734693877,1.5404081632653062,76.99049701653269,-40.22701597826939,-126.09763868354409,true,"1.0538775510204081"
2.5608163265306123,1.5404081632653062,87.91287015684325,-29.304642837958824,-120.14675266282073,true,"1.1146938775510205"
2.662448979591837,1.5404081632653062,80.37634160645335,-36.84117138834873,-152.87882788791381,true,"1.2971428571428572"
2.764081632653061,1.5404081632653062,86.56912641579673,-30.648386579005347,-140.2172499964264,true,"1.2363265306122448"
2.8657142857142857,1.5404081632653062,85.96389973205102,-31.25361326275106,-115.87193622269972,true,"1.2971428571428572"
2.9673469387755103,1.5404081632653062,93.43657804367967,-23.780934951122404,-140.22220053567258,true,"1.2971428571428572"
3.068979591836735,1.5404081632653062,106.95652524425077,-10.260987750551308,-106.56782695129877,true,"1.4187755102040815"
3.170612244897959,1.5404081632653062,101.33393501084593,-15.883577983956144,-124.9580713585939,true,"1.4187755102040815"
3.2722448979591836,1.5404081632653062,101.57489311526749,-15.642619879534593,-117.26140671680179,true,"1.4187755102040815"
3.373877551020408,1.5404081632653062,116.4226265447535,-0.7948864500485797,-105.17490671390037,true,"1.4795918367346939"
3.475510204081633,1.5404081632653062,114.57171805240509,-2.6457949423969893,-93.77385270343822,true,"1.4187755102040815"
3.577142857142857,1.5404081632653062,108.3185078028714,-8.899005191930684,-118.89111952830474,true,"1.4795918367346939"
3.6787755102040816,1.5404081632653062,104.47213769120289,-12.74537530359919,-126.49431518176972,true,"1.4795918367346939"
3.780408163265306,1.5404081632653062,118.80141044675025,1.5838974519481752,-110.14725193670918,false,"1.6012244897959185"
3.8820408163265308,1.5404081632653062,112.83077772987451,-4.386735264927566,-92.14617797086481,true,"1.6012244897959185"
3.983673469387755,1.5404081632653062,113.91478953054325,-3.3027234642588326,-104.96419985730817,true,"1.6620408163265306"
4.08530612244898,1.5404081632653062,121.38303519590636,4.165522201104281,-103.64986102716097,false,"1.5404081632653062"
4.186938775510204,1.5404081632653062,126.02071541543911,8.803202420637035,-87.69257875607148,false,"1.6012244897959185"
4.288571428571428,1.5404081632653062,118.77263141204891,1.555118417246831,-96.0083449382504,false,"1.6620408163265306"
4.390204081632653,1.5404081632653062,116.18333735716679,-1.0341756376352862,-109.86825762403053,true,"1.7228571428571429"
4.4918367346938775,1.5404081632653062,133.18783077627361,15.970317781471536,-74.97298304449518,false,"1.6012244897959185"
4.593469387755102,1.5404081632653062,116.20230045751691,-1.0152125372851657,-106.35084995461258,true,"1.7228571428571429"
4.695102040816327,1.5404081632653062,122.29157788615365,5.0740648913515685,-93.20842049752346,false,"1.6012244897959185"
4.796734693877551,1.5404081632653062,126.01553238724229,8.79801939244021,-87.50353581937553,false,"1.7836734693877552"
4.898367346938776,1.5404081632653062,134.91165432657465,17.69414133177257,-69.21334845124929,false,"1.7836734693877552"
5.0,1.5404081632653062,127.46961215513794,10.25209916033586,-79.95477808876446,false,"2.026938775510204"
0.02,1.6012244897959185,43.82952701272426,-73.38798598207782,-18.925371028059423,true,"0.0"
0.12163265306122449,1.6012244897959185,41.94205869326216,-75.27545430153992,-25.17424914601809,true,"0.08081632653061224"
0.223265306122449,1.6012244897959185,39.22910648886924,-77.98840650593283,-21.880891924927944,true,"0.1416326530612245"
0.3248979591836735,1.6012244897959185,42.14337062463985,-75.07414237016224,-38.69276225889015,true,"0.20244897959183675"
0.42653061224489797,1.6012244897959185,38.74062964227751,-78.47688335252457,-22.34567267889929,true,"0.20244897959183675"
0.5281632653061225,1.6012244897959185,44.15719823181837,-73.06031476298371,-19.924618809525754,true,"0.3240816326530612"
0.6297959183673469,1.6012244897959185,41.87880069610023,-75.33871229870185,-24.422196727354276,true,"0.20244897959183675"
0.7314285714285714,1.6012244897959185,42.17418643103815,-75.04332656376393,-33.17473649978952,true,"0.3240816326530612"
0.8330612244897959,1.6012244897959185,49.02337884708063,-68.19413414772146,-31.941403294937494,true,"0.3848979591836735"
0.9346938775510204,1.6012244897959185,59.22909317285743,-57.988419821944646,-27.15266853294061,true,"0.44571428571428573"
1.036326530612245,1.6012244897959185,47.12840059406183,-70.08911240074025,-36.54495164834171,true,"0.5065306122448979"
1.1379591836734695,1.6012244897959185,50.17153505150059,-67.0459779433015,-35.81859543862759,true,"0.5065306122448979"
1.2395918367346939,1.6012244897959185,52.68763644533076,-64.52987654947131,-40.4986780970117,true,"0.6281632653061224"
1.3412244897959185,1.6012244897959185,61.9924937974601,-55.22501919734198,-28.134139663580328,true,"0.6281632653061224"
1.4428571428571428,1.6012244897959185,55.27707045836636,-61.94044253643572,-50.957623782749074,true,"0.6889795918367347"
1.5444897959183674,1.6012244897959185,60.02857759687272,-57.188935397929356,-46.23068930947257,true,"0.6889795918367347"
1.6461224489795918,1.6012244897959185,59.48909654093012,-57.72841645387196,-65.01198326518366,true,"0.6889795918367347"
1.7477551020408164,1.6012244897959185,60.44089197357303,-56.77662102122905,-65.83453433418502,true,"0.8106122448979591"
1.8493877551020408,1.6012244897959185,66.98802215254852,-50.229490842253554,-66.25987489256195,true,"0.8714285714285714"
1.9510204081632654,1.6012244897959185,55.22957621930479,-61.98793677549729,-87.71861688838933,true,"0.9322448979591836"
2.0526530612244898,1.6012244897959185,61.2153587555484,-56.00215423925368,-87.39581518807753,true,"0.9322448979591836"
2.1542857142857144,1.6012244897959185,70.77656256338041,-46.44095043142167,-91.96274489665943,true,"1.0538775510204081"
2.255918367346939,1.6012244897959185,67.482193533518,-49.73531946128408,-106.96657590026805,true,"1.1146938775510205"
2.357551020408163,1.6012244897959185,73.09167750356701,-44.125835491235065,-118.99394669550685,true,"0.993061224489796"
2.4591836734693877,1.6012244897959185,70.81439990375529,-46.40311309104679,-98.1763805475496,true,"1.0538775510204081"
2.5608163265306123,1.6012244897959185,93.90415544007065,-23.313357554731425,-118.2262904370455,true,"1.1146938775510205"
2.662448979591837,1.6012244897959185,79.15469719835235,-38.062815796449726,-126.07028317589368,true,"1.2971428571428572"
2.764081632653061,1.6012244897959185,88.89163267679271,-28.325880318009368,-113.53067955602239,true,"1.2363265306122448"
2.8657142857142857,1.6012244897959185,84.91313009164405,-32.30438290315803,-108.64201016531395,true,"1.2971428571428572"
2.9673469387755103,1.6012244897959185,99.76260935954835,-17.45490363525373,-106.23092995099978,true,"1.2971428571428572"
3.068979591836735,1.6012244897959185,85.77825966614057,-31.439253328661508,-138.44048480840638,true,"1.4187755102040815"
3.170612244897959,1.6012244897959185,100.22432600653224,-16.99318698826984,-133.1284760240459,true,"1.4187755102040815"
3.2722448979591836,1.6012244897959185,89.77008604220487,-27.447426952597212,-126.48736507489102,true,"1.4187755102040815"
3.373877551020408,1.6012244897959185,109.30346413133141,-7.9140488634706685,-140.78886283819526,true,"1.4795918367346939"
3.475510204081633,1.6012244897959185,104.07208753525495,-13.145425459547127,-103.19344078072342,true,"1.4187755102040815"
3.577142857142857,1.6012244897959185,109.28221720051057,-7.9352957942915054,-99.38907466612939,true,"1.4795918367346939"
3.6787755102040816,1.6012244897959185,108.40185080988104,-8.815662184921038,-122.91762184486049,true,"1.4795918367346939"
3.780408163265306,1.6012244897959185,121.36577233860557,4.148259343803488,-92.53254654588987,false,"1.6012244897959185"
3.8820408163265308,1.6012244897959185,117.85609140676144,0.638578411959358,-100.74206285482273,false,"1.6012244897959185"
3.983673469387755,1.6012244897959185,114.94558441979471,-2.2719285750073652,-97.2291112756976,true,"1.6620408163265306"
4.08530612244898,1.6012244897959185,108.13658483953719,-9.080928155264886,-113.11920697901357,true,"1.5404081632653062"
4.186938775510204,1.6012244897959185,125.7923097679405,8.574796773138416,-78.24007221005401,false,"1.6012244897959185"
4.288571428571428,1.6012244897959185,119.1306945617215,1.9131815669194197,-99.05853873896223,false,"1.6620408163265306"
4.390204081632653,1.6012244897959185,108.1919572016718,-9.02555579313028,-102.79483811367105,true,"1.7228571428571429"
4.4918367346938775,1.6012244897959185,119.49923560861805,2.2817226138159725,-99.708140050841,false,"1.6012244897959185"
4.593469387755102,1.6012244897959185,114.41700319288512,-2.8005098019169594,-99.93247293988904,true,"1.7228571428571429"
4.695102040816327,1.6012244897959185,127.5470461138271,10.329533119025015,-73.44695079319123,false,"1.6012244897959185"
4.796734693877551,1.6012244897959185,108.05673928147377,-9.160773713328311,-111.09157484420336,true,"1.7836734693877552"
4.898367346938776,1.6012244897959185,117.9146969680746,0.6971839732725158,-83.97616905032098,false,"1.7836734693877552"
5.0,1.6012244897959185,124.38791150206582,7.170398507263741,-77.10477142476343,false,"2.026938775510204"
0.02,1.6620408163265306,45.98435135749618,-71.2331616373059,14.017138242742082,true,"0.0"
0.12163265306122449,1.6620408163265306,39.17149297486247,-78.04602001993962,-31.807363804573235,true,"0.08081632653061224"
0.223265306122449,1.6620408163265306,37.85693597102367,-79.3605770237784,-14.159003539826514,true,"0.1416326530612245"
0.3248979591836735,1.6620408163265306,42.265595302236484,-74.95191769256559,-21.145572893801692,true,"0.20244897959183675"
0.42653061224489797,1.6620408163265306,40.00725317884287,-77.2102598159592,-27.19667864555653,true,"0.20244897959183675"
0.5281632653061225,1.6620408163265306,43.46697218548476,-73.75054080931733,-18.377038278335817,true,"0.3240816326530612"
0.6297959183673469,1.6620408163265306,44.80241462142917,-72.4150983733729,-21.50747101602031,true,"0.20244897959183675"
0.7314285714285714,1.6620408163265306,49.36929518621596,-67.84821780858613,-32.92544316844218,true,"0.3240816326530612"
0.8330612244897959,1.6620408163265306,47.279235711638314,-69.93827728316376,-26.908443454813572,true,"0.3848979591836735"
0.9346938775510204,1.6620408163265306,46.55474097280918,-70.66277202199291,-27.78340149945955,true,"0.44571428571428573"
1.036326530612245,1.6620408163265306,47.89417967028462,-69.32333332451745,-33.4715568236172,true,"0.5065306122448979"
1.1379591836734695,1.6620408163265306,46.142386878772726,-71.07512611602935,-38.955625566177545,true,"0.5065306122448979"
1.2395918367346939,1.6620408163265306,51.74230654011405,-65.47520645468802,-37.64685712270532,true,"0.6281632653061224"
1.3412244897959185,1.6620408163265306,48.1071971490344,-69.11031584576767,-43.36065880049083,true,"0.6281632653061224"
1.4428571428571428,1.6620408163265306,53.69709426171053,-63.520418733091546,-39.14980658191246,true,"0.6889795918367347"
1.5444897959183674,1.6620408163265306,51.340015806317844,-65.87749718848423,-49.610624022317275,true,"0.6889795918367347"
1.6461224489795918,1.6620408163265306,66.69721745730212,-50.52029553749996,-58.925565911373724,true,"0.6889795918367347"
1.7477551020408164,1.6620408163265306,50.890876566782666,-66.32663642801941,-63.2625279284953,true,"0.8106122448979591"
1.8493877551020408,1.6620408163265306,60.90479722736319,-56.31271576743889,-67.1715643710123,true,"0.8714285714285714"
1.9510204081632654,1.6620408163265306,59.26819037253698,-57.9493226222651,-78.31244682864953,true,"0.9322448979591836"
2.0526530612244898,1.6620408163265306,63.00390660689859,-54.21360638790349,-76.5213968131929,true,"0.9322448979591836"
2.1542857142857144,1.6620408163265306,72.29655239353531,-44.92096060126677,-80.86883927473107,true,"1.0538775510204081"
2.255918367346939,1.6620408163265306,66.89887414721974,-50.318638847582335,-88.60395095758543,true,"1.1146938775510205"
2.357551020408163,1.6620408163265306,63.52495714575828,-53.6925558490438,-112.80773346220901,true,"0.993061224489796"
2.4591836734693877,1.6620408163265306,66.98658825555324,-50.230924739248834,-102.05134345972732,true,"1.0538775510204081"
2.5608163265306123,1.6620408163265306,85.69044871734938,-31.527064277452695,-93.66512496009712,true,"1.1146938775510205"
2.662448979591837,1.6620408163265306,90.36675088128128,-26.8507621135208,-102.79401639237024,true,"1.2971428571428572"
2.764081632653061,1.6620408163265306,85.73387821189027,-31.483634782911807,-110.11079632231264,true,"1.2363265306122448"
2.8657142857142857,1.6620408163265306,93.748841926644,-23.468671068158073,-106.03638854746747,true,"1.2971428571428572"
2.9673469387755103,1.6620408163265306,86.31365766450621,-30.90385533029587,-113.41941746857675,true,"1.2971428571428572"
3.068979591836735,1.6620408163265306,82.34329299677461,-34.87421999802747,-128.05644922098116,true,"1.4187755102040815"
3.170612244897959,1.6620408163265306,87.24437412351558,-29.973138871286494,-119.24865173514205,true,"1.4187755102040815"
3.2722448979591836,1.6620408163265306,100.91601842114022,-16.301494573661856,-84.72895272848149,true,"1.4187755102040815"
3.373877551020408,1.6620408163265306,105.26948235263566,-11.948030642166415,-107.03777234045447,true,"1.4795918367346939"
3.475510204081633,1.6620408163265306,108.5627399746895,-8.654773020112572,-113.98605612636511,true,"1.4187755102040815"
3.577142857142857,1.6620408163265306,105.25799667648548,-11.959516318316602,-108.66566708484697,true,"1.4795918367346939"
3.6787755102040816,1.6620408163265306,109.24190561060753,-7.9756073841945465,-114.69741026406335,true,"1.4795918367346939"
3.780408163265306,1.6620408163265306,107.16295961123745,-10.054553383564624,-118.49615700555782,true,"1.6012244897959185"
3.8820408163265308,1.6620408163265306,107.07524197076457,-10.142271024037512,-120.07045952153301,true,"1.6012244897959185"
3.983673469387755,1.6620408163265306,118.3730897485396,1.1555767537375203,-99.40725303238082,false,"1.6620408163265306"
4.08530612244898,1.6620408163265306,108.79264475283806,-8.42486824196402,-102.19571042961691,true,"1.5404081632653062"
4.186938775510204,1.6620408163265306,114.9083142946787,-2.3091987001233747,-79.77300210447815,true,"1.6012244897959185"
4.288571428571428,1.6620408163265306,118.07601108665128,0.8584980918491993,-82.67718530301406,false,"1.6620408163265306"
4.390204081632653,1.6620408163265306,112.18605243045899,-5.031460564343092,-105.07875975548883,true,"1.7228571428571429"
4.4918367346938775,1.6620408163265306,116.67144067679503,-0.5460723180070488,-90.40873316007635,true,"1.6012244897959185"
4.593469387755102,1.6620408163265306,113.47513825759835,-3.7423747372037326,-91.83781386739854,true,"1.7228571428571429"
4.695102040816327,1.6620408163265306,115.42168340146206,-1.7958295933400166,-88.5997906829892,true,"1.6012244897959185"
4.796734693877551,1.6620408163265306,123.56789153089646,6.350378536094382,-75.76886457673548,false,"1.7836734693877552"
4.898367346938776,1.6620408163265306,116.78609021411154,-0.4314227806905393,-89.69663292028275,true,"1.7836734693877552"
5.0,1.6620408163265306,108.94042383046781,-8.27708916433427,-93.98080767692923,true,"2.026938775510204"
0.02,1.7228571428571429,37.509702001552256,-79.70781099324982,-8.291977326716435,true,"0.0"
0.12163265306122449,1.7228571428571429,37.451475014070084,-79.766037980732,-26.292087963423334,true,"0.08081632653061224"
0.223265306122449,1.7228571428571429,39.32030124219914,-77.89721175260294,-30.237250508581347,true,"0.1416326530612245"
0.3248979591836735,1.7228571428571429,37.557983584138746,-79.65952941066334,-18.794098698526085,true,"0.20244897959183675"
0.42653061224489797,1.7228571428571429,38.75800752660304,-78.45950546819904,-26.212042730805948,true,"0.20244897959183675"
0.5281632653061225,1.7228571428571429,42.61426305546158,-74.6032499393405,-26.733515607416308,true,"0.3240816326530612"
0.6297959183673469,1.7228571428571429,40.17840897700525,-77.03910401779683,-31.962779913608315,true,"0.20244897959183675"
0.7314285714285714,1.7228571428571429,46.63253510476998,-70.58497789003209,-23.36790222029999,true,"0.3240816326530612"
0.8330612244897959,1.7228571428571429,46.85803256074545,-70.35948043405662,-21.96220024764991,true,"0.3848979591836735"
0.9346938775510204,1.7228571428571429,41.82988829784541,-75.38762469695666,-36.9237630800314,true,"0.44571428571428573"
1.036326530612245,1.7228571428571429,45.36985766927943,-71.84765532552265,-29.179904938477783,true,"0.5065306122448979"
1.1379591836734695,1.7228571428571429,51.86667982673292,-65.35083316806916,-19.782099685852288,true,"0.5065306122448979"
1.2395918367346939,1.7228571428571429,49.076101289026965,-68.14141170577511,-35.228583159222055,true,"0.6281632653061224"
1.3412244897959185,1.7228571428571429,54.644920274567994,-62.572592720234084,-38.262536341081514,true,"0.6281632653061224"
1.4428571428571428,1.7228571428571429,48.927212740634744,-68.29030025416733,-33.49261140891336,true,"0.6889795918367347"
1.5444897959183674,1.7228571428571429,51.3164448689565,-65.90106812584557,-43.013037925663475,true,"0.6889795918367347"
1.6461224489795918,1.7228571428571429,49.51773416809428,-67.6997788267078,-48.14188782491361,true,"0.6889795918367347"
1.7477551020408164,1.7228571428571429,50.894077900628204,-66.32343509417387,-51.711297511094074,true,"0.8106122448979591"
1.8493877551020408,1.7228571428571429,62.25093403406435,-54.96657896073773,-46.245371703185874,true,"0.8714285714285714"
1.9510204081632654,1.7228571428571429,58.60617578694658,-58.6113372078555,-66.25062207968081,true,"0.9322448979591836"
2.0526530612244898,1.7228571428571429,58.95095632023962,-58.26655667456246,-71.16901796087711,true,"0.9322448979591836"
2.1542857142857144,1.7228571428571429,67.69247011340386,-49.52504288139822,-65.26493048073513,true,"1.0538775510204081"
2.255918367346939,1.7228571428571429,73.00837719318707,-44.209135801615005,-62.35319375650437,true,"1.1146938775510205"
2.357551020408163,1.7228571428571429,72.94091359323036,-44.276599401571715,-96.7889195427673,true,"0.993061224489796"
2.4591836734693877,1.7228571428571429,63.34649149189882,-53.87102150290326,-95.25247556028454,true,"1.0538775510204081"
2.5608163265306123,1.7228571428571429,77.61463273470984,-39.602880260092235,-101.28642399274263,true,"1.1146938775510205"
2.662448979591837,1.7228571428571429,74.86507681559048,-42.352436179211594,-92.01041428798361,true,"1.2971428571428572"
2.764081632653061,1.7228571428571429,80.30248104618491,-36.91503194861717,-104.37549950406398,true,"1.2363265306122448"
2.8657142857142857,1.7228571428571429,77.1268432759934,-40.090669718808684,-101.93104503428563,true,"1.2971428571428572"
2.9673469387755103,1.7228571428571429,83.34137332721232,-33.876139667589754,-118.98099346197299,true,"1.2971428571428572"
3.068979591836735,1.7228571428571429,91.4264588075894,-25.79105418721268,-106.21844386440472,true,"1.4187755102040815"
3.170612244897959,1.7228571428571429,101.01717778341786,-16.200335211384214,-112.23209253934913,true,"1.4187755102040815"
3.2722448979591836,1.7228571428571429,98.98384966258077,-18.23366333222131,-85.91746485215224,true,"1.4187755102040815"
3.373877551020408,1.7228571428571429,90.7137630203611,-26.50374997444098,-118.23940625632697,true,"1.4795918367346939"
3.475510204081633,1.7228571428571429,95.94183120185573,-21.275681792946344,-109.6234470908202,true,"1.4187755102040815"
3.577142857142857,1.7228571428571429,106.1280606359204,-11.089452358881672,-99.70031089086822,true,"1.4795918367346939"
3.6787755102040816,1.7228571428571429,105.273479895314,-11.944033099488081,-85.50001876025534,true,"1.4795918367346939"
